horas_estudio,asistencia_pct,promedio_previo,horas_sueno,actividades_extra,nivel_estres,aprobado
0.5137,52.4064,94.4636,6.1675,3,9.2611,1
1.2387,98.1065,78.014,5.641,2,6.2077,1
4.5199,62.7111,75.2607,9.3894,0,5.65,1
4.2348,92.0632,69.2117,6.8927,0,5.5165,1
1.9873,44.6253,78.6086,5.2691,1,2.4162,1
4.9754,59.8135,46.8003,8.0514,3,2.8963,1
10.0004,41.3468,42.5887,7.4409,1,2.2125,1
1.9961,95.3468,70.9984,6.4327,0,8.9066,1
9.8556,96.8352,52.9956,7.6392,3,8.8057,1
9.5354,89.2272,50.913,7.9579,2,2.5095,1
11.0682,75.792,44.1306,6.2693,1,1.9771,1
5.0375,48.9737,45.7779,6.8552,0,8.8998,1
9.0286,45.5914,79.5636,9.4119,0,9.0727,1
4.4445,42.6063,71.789,5.3769,3,8.106,1
7.0686,84.4836,85.6924,8.1802,0,4.8294,1
1.0058,75.8975,72.6239,5.5468,0,7.3823,1
6.9358,47.0697,40.4316,7.9273,2,4.6796,1
3.1356,72.1663,73.8802,7.6713,3,7.7947,1
9.4055,68.9481,62.2128,7.3295,2,9.8966,1
1.6568,91.8298,47.1451,5.3786,1,1.9025,1
9.433,88.0512,76.8415,8.1074,0,2.4466,1
1.7439,95.5517,66.1226,4.3845,1,4.3375,1
8.6939,95.8411,64.0387,7.9371,2,7.4045,1
7.6835,66.3383,52.1024,7.9413,2,2.7527,1
6.1266,81.907,76.9114,8.0441,2,3.1533,1
9.3561,61.1877,63.7086,7.5165,0,7.6323,1
1.082,57.0696,89.7859,9.4901,2,4.1273,1
5.4571,64.2374,40.2791,5.0502,0,6.0277,1
4.0796,47.0205,70.7972,5.5462,2,7.2477,1
9.0897,97.6743,67.5309,6.7643,0,5.3377,1
4.5921,87.3194,53.2229,8.2071,2,4.7118,1
3.1602,57.2374,63.9358,8.4927,2,1.6843,1
5.7187,61.2123,93.659,5.6145,1,5.491,1
2.4813,52.166,54.9817,7.7116,1,8.0104,1
0.9419,97.3468,69.5599,4.0397,0,8.6321,0
10.5718,74.4712,56.484,5.0972,2,4.5809,1
1.539,71.5441,65.3906,9.6379,0,5.5223,1
11.7181,81.8947,67.6042,8.1353,0,7.0669,1
1.209,61.6961,91.7105,5.1229,2,3.1343,1
5.9852,52.6319,82.0428,6.2339,3,3.5167,1
1.5737,74.5536,53.714,4.5992,2,8.2368,1
9.6004,84.3125,68.3792,4.0585,3,5.4964,0
10.1927,71.0204,83.2336,8.712,2,3.2588,1
1.9601,52.928,55.2574,9.0338,0,5.0487,1
4.3315,73.621,95.9107,5.5463,0,4.7058,1
6.9222,78.9919,72.3063,9.8762,2,4.196,1
5.8499,84.1916,93.3779,6.2864,2,5.1738,1
11.1428,65.309,76.7386,6.4286,0,1.712,1
3.7618,79.1808,82.626,7.6323,3,3.4412,1
7.043,97.9316,64.8393,5.1033,0,2.1254,1
3.0198,84.6325,84.9844,5.2634,3,1.9271,1
0.3164,63.8208,85.8998,4.4995,2,6.5629,1
11.1791,63.3908,53.7614,8.4256,3,6.6383,1
7.9626,91.6221,59.5121,6.8569,2,5.9369,1
11.3818,72.3573,75.4499,6.7393,3,5.7111,1
6.476,88.2825,66.5116,6.1947,2,2.4015,1
6.2798,85.4976,48.178,5.7206,0,7.1899,1
9.1904,87.8779,75.8202,8.7806,2,2.6971,1
5.2453,54.9938,82.8963,7.8759,3,2.9853,1
9.5995,76.793,81.6355,5.6312,2,4.7161,1
2.1889,57.3757,78.2136,7.7064,2,7.3043,1
11.6366,41.3279,98.34,5.6927,1,7.4368,1
2.7937,49.041,69.6148,6.0515,2,8.0715,1
0.3808,44.8134,85.0342,4.8765,2,7.9809,1
5.6418,51.5315,90.4924,8.9035,0,2.0977,1
5.3155,84.2571,42.0106,6.765,0,5.6903,0
5.6739,80.8865,58.7266,5.9384,0,7.7025,1
3.5858,61.6256,43.1253,8.0002,0,3.1237,1
0.1808,87.6634,75.0818,6.3748,1,1.0804,1
7.1545,62.2839,45.3688,4.9462,0,7.1735,1
11.6358,85.5736,43.6031,6.1331,1,7.312,1
11.7801,87.3137,85.4019,8.8332,3,7.5987,1
4.5332,83.4639,55.0418,4.2369,3,6.0312,1
6.5234,59.4209,68.1037,9.206,1,1.6199,1
3.5481,55.801,62.0268,4.0043,3,7.6029,1
7.4424,59.2416,43.8005,9.803,3,2.7088,1
9.1888,49.2479,56.9877,6.4588,2,1.9942,1
1.5573,92.4096,52.1247,6.9122,0,1.2864,1
4.6632,69.3946,77.4382,7.5418,0,4.2972,1
2.5049,69.4843,93.386,4.4797,0,4.2483,1
10.6852,89.3216,87.655,4.3498,2,5.7612,1
2.5908,71.1691,46.0735,5.3861,3,2.7051,1
2.9852,77.5195,50.7339,8.4952,3,7.715,1
8.4306,65.6245,46.2461,8.7548,3,5.5422,1
6.4068,75.9949,96.0112,9.4149,2,8.6037,1
3.8814,54.4434,72.7376,6.2504,2,4.2401,1
11.5179,40.0117,42.0798,5.7069,0,5.6585,1
2.6626,91.3432,41.3021,8.9316,2,9.272,1
6.848,74.2967,45.6572,6.7622,1,2.2457,1
9.7329,45.5143,63.9879,9.5073,0,7.5122,1
2.0748,89.5423,81.3757,7.4574,0,6.3571,1
0.9417,43.3554,86.2541,6.0876,3,4.7487,1
10.4374,53.6031,79.1668,7.6138,0,6.705,1
3.8318,73.8948,59.6099,8.1866,1,1.4547,1
4.7146,66.737,75.7079,7.0284,1,4.8874,1
5.7103,84.7189,72.8891,5.5753,3,5.5164,1
1.5645,48.0922,73.5578,6.9272,1,6.0505,1
3.1951,65.8039,81.0843,7.4561,0,7.0457,1
4.1797,59.2443,75.6326,4.1452,2,2.5233,1
7.4782,66.4278,95.4528,5.4009,2,2.4039,1
1.0298,84.3749,54.5829,7.726,1,8.8188,1
1.3353,67.0037,41.3649,5.2541,1,2.8342,1
3.1039,68.9816,83.7954,4.8481,0,4.3895,1
0.7213,52.0418,81.7916,5.6277,3,6.8928,1
4.6637,56.2786,91.125,7.9606,0,1.1717,1
4.5684,98.5967,45.9762,5.8927,0,2.6778,1
5.4958,95.581,41.2893,5.4844,2,4.0021,1
4.223,77.5139,54.1723,9.8695,2,8.307,1
10.5441,93.4241,88.8915,4.1768,2,3.0302,1
8.7587,71.2431,80.6797,9.2362,1,4.756,1
5.1176,58.743,76.3221,6.695,1,2.8608,1
10.3511,58.5399,82.3082,7.1428,1,4.8706,1
9.2406,79.3739,73.8907,4.9483,0,6.0161,1
10.5557,83.6248,85.9261,9.2808,3,9.6508,1
8.9473,89.3019,78.2108,8.43,1,8.012,1
7.3438,56.0118,74.0226,5.3855,1,3.0782,1
0.9537,86.7896,48.0452,9.0768,3,7.4082,1
1.6502,51.5956,41.9338,8.5872,0,9.3289,0
2.6707,80.2803,52.17,5.2274,1,9.3439,1
3.8987,67.4527,54.807,6.4292,0,6.4714,1
8.6424,63.649,96.3483,7.4316,0,5.6858,1
11.95,71.1222,63.7367,8.411,3,5.6451,1
0.5915,57.4708,63.8824,5.8273,2,5.1521,1
6.2036,48.5344,89.7936,6.7102,0,2.6179,1
10.7319,72.7844,63.584,5.9408,0,2.6099,1
5.4562,55.0049,81.503,9.443,1,7.4654,1
1.37,66.9639,61.7766,7.1429,3,7.5419,1
6.6042,42.6344,50.2531,6.0112,1,2.4591,1
9.2299,43.0786,58.4837,8.381,3,3.599,1
0.0424,85.9237,40.7325,6.9858,3,5.8915,1
10.5924,54.2727,75.3317,6.8543,3,4.9769,1
3.3374,77.7181,89.2073,5.2458,1,2.3343,1
0.4407,91.2298,80.0198,9.0281,2,3.98,1
1.936,57.0628,79.6555,8.1991,1,9.6966,1
4.3223,42.1504,86.1107,5.9369,3,8.3824,1
5.6498,47.3214,91.5645,5.9753,3,5.7218,1
7.3446,46.5581,83.7837,7.7739,0,5.353,0
3.4462,76.5307,58.9893,7.1523,2,9.3439,1
5.9568,83.7511,69.8645,8.8479,1,7.3773,1
7.5055,47.0755,90.8842,8.7974,3,4.7264,1
6.725,78.2502,40.6778,5.2071,2,3.2898,1
9.2044,46.8302,59.997,6.3763,0,8.4884,1
10.0059,95.3368,68.7465,6.847,0,6.8109,1
6.4436,60.1066,87.0393,6.4837,0,8.516,1
8.6996,58.9302,72.1531,5.2496,2,8.1958,1
3.3655,41.8704,99.0171,7.7591,1,6.1388,1
7.1423,91.8756,85.0924,8.2316,2,7.3886,1
4.459,89.7674,58.1577,7.1506,1,2.0101,1
9.3335,94.8012,66.6264,4.1496,3,9.1446,1
10.4865,58.6215,59.6403,8.6169,0,8.3992,1
8.1206,47.963,83.4742,6.7562,0,1.037,1
1.0449,68.0126,42.7684,7.1235,2,1.2023,1
7.6662,52.5907,52.0333,5.7194,2,7.9551,1
1.3735,97.4979,73.5775,4.6143,2,5.9443,1
11.3193,88.2402,74.445,5.0276,2,6.5194,1
5.6488,80.5298,46.3556,4.3228,3,4.5273,1
10.6953,77.7682,81.4075,6.675,2,3.812,1
6.4018,98.4209,85.3446,6.7942,1,1.8362,1
8.3832,45.8358,58.6235,7.8665,3,5.2349,1
3.0966,61.807,51.0012,9.5036,2,8.099,1
5.4394,41.8158,68.5201,6.1086,3,8.6119,1
6.0954,64.3412,82.8564,4.6419,0,8.1319,1
4.8098,64.8065,77.2525,7.2877,3,4.4543,1
9.4118,66.1212,87.2396,7.2672,1,2.5578,1
8.8724,82.7145,90.2049,4.6859,3,3.9284,1
4.8695,75.8956,81.1305,7.5784,3,3.9467,1
0.7378,53.0567,48.335,7.4846,0,7.8137,1
7.3869,66.8296,52.3397,9.2646,2,6.1325,1
3.6546,96.6,66.0836,9.8955,2,9.9126,1
10.1716,91.1503,43.7446,9.4065,0,1.0076,1
11.7444,46.5819,56.9326,4.1871,3,7.32,1
4.5788,72.7071,79.7493,6.8492,1,5.9988,1
4.3235,65.0341,57.3083,9.2364,1,2.2085,1
5.8404,66.2041,99.4131,4.508,3,8.7414,1
8.3447,95.8187,77.3949,6.7264,3,5.9685,1
7.2549,74.6763,90.8082,5.4205,2,4.6975,1
4.4036,98.694,74.089,8.2293,0,6.2224,1
6.3169,91.561,85.0349,5.6765,0,5.7102,1
2.9428,77.8398,79.8242,8.0123,2,6.5174,1
5.4484,94.3633,74.4379,5.9891,2,9.6452,1
3.4705,42.1196,95.3719,8.4966,2,1.5528,1
11.8844,88.5337,77.459,5.7209,0,2.1414,1
9.4052,55.1231,76.9479,5.6513,2,1.1278,1
1.8136,66.7992,88.4704,5.5675,1,5.3643,1
10.3442,60.5709,45.0641,4.8704,1,8.5385,1
7.928,83.5599,50.037,7.4665,2,1.4889,1
9.8344,43.1514,67.8409,6.8574,3,7.7154,1
8.4673,68.4754,48.709,9.2217,0,3.5991,1
4.584,58.9413,71.8152,9.7352,0,9.2594,1
11.0165,91.5013,60.098,5.6025,0,3.2981,1
5.5333,80.5175,54.5078,8.0313,1,5.6796,1
0.1269,40.5086,44.0771,6.4675,0,7.1695,0
8.703,55.1138,42.0425,7.7164,0,9.4465,0
7.657,82.4845,47.1986,9.1386,1,4.3836,1
7.7749,88.192,51.0861,4.6651,1,3.28,1
11.0723,56.583,65.619,9.4203,2,3.316,1
3.3274,43.7432,63.3154,9.9758,2,9.6005,1
11.143,76.6181,50.7065,6.9523,1,5.8657,1
7.3676,46.375,66.4949,5.554,0,1.6563,1
10.7581,48.9313,78.4201,9.5974,3,3.3979,1
10.8554,74.4784,70.923,9.6395,3,5.3033,1
0.8412,53.5508,63.0654,8.1356,3,2.0908,1
11.8992,60.0064,58.1697,4.3312,0,4.2882,1
9.1254,57.3975,52.1872,7.3269,3,6.9466,1
4.6813,46.4061,81.3306,6.919,3,7.6179,1
7.1153,69.354,43.7796,7.2433,2,5.4972,1
9.7413,97.9944,40.9851,6.0357,2,8.09,1
8.0078,67.5022,80.6847,9.2455,1,7.6695,1
0.8644,84.1276,69.3337,4.1144,0,3.1841,1
10.8559,89.2444,45.8375,7.6674,0,8.3602,1
5.9657,87.9505,53.2344,8.8267,3,4.0361,1
1.4496,81.0453,72.7531,5.9295,1,7.8781,1
4.026,47.2447,48.4742,6.4909,2,5.9807,1
1.1996,90.842,76.7465,8.666,0,8.9166,1
0.0867,95.5682,82.4045,7.5624,2,4.746,1
2.4739,78.3895,71.3852,6.4722,1,6.4948,1
2.16,69.9933,97.0179,7.7631,2,4.1307,1
6.3624,45.741,61.7141,8.5668,1,5.1779,1
2.4973,43.1841,46.7607,4.8953,3,5.4776,1
4.3703,52.5754,55.0829,7.7009,3,1.3899,1
11.0983,50.5533,87.1295,6.9104,0,1.6377,1
5.0288,84.8252,93.9024,5.3804,0,3.9352,1
8.853,92.1932,62.5319,5.324,3,6.2658,1
7.3132,50.6836,62.4091,6.7464,1,6.6882,1
2.4265,47.6327,81.5326,4.3579,1,2.0,1
2.6382,57.7097,49.4073,8.7674,1,6.2031,1
2.7564,64.7018,71.3061,9.1732,1,6.3242,1
8.8341,54.7993,59.6378,7.4768,1,9.2238,1
5.0133,42.6535,99.4764,8.4009,0,4.8313,1
1.176,69.7171,44.9855,8.5185,3,9.5494,1
3.5495,78.8584,45.4438,6.8787,2,2.4562,1
11.717,67.8256,48.3174,8.2188,1,8.1087,1
5.5715,78.0041,91.623,4.4242,2,5.7783,1
7.35,74.5138,52.4288,8.108,2,7.6218,1
11.3439,80.4792,93.2787,4.6658,2,5.1882,1
8.4585,73.6455,86.4145,4.8304,2,3.1477,1
5.7419,96.3489,74.8072,9.7546,1,7.7786,1
6.0428,65.3757,43.2676,6.2369,3,5.376,1
1.4725,82.5895,80.6985,7.1971,2,5.0678,1
11.737,92.9878,51.3012,9.3039,0,1.7215,1
3.4605,97.3976,46.5619,5.6557,1,5.467,1
3.518,98.1745,72.4861,4.7922,2,4.7812,1
0.2578,51.3436,41.3222,8.8119,2,4.7052,1
7.1203,81.8118,90.5145,6.6715,2,6.1053,1
3.6779,87.3561,53.6069,6.2314,2,7.9277,1
1.9964,95.4479,82.7087,5.7115,1,8.554,1
7.9963,49.2091,54.2743,4.2469,2,6.1707,1
8.4856,79.9332,98.6814,4.8877,3,5.8588,1
3.6187,95.226,64.2737,6.9965,1,9.5301,1
6.5537,70.4445,78.8346,5.7733,2,9.7265,1
11.9288,80.0133,87.9746,8.3713,3,4.0482,1
8.1361,47.0126,41.4877,7.7051,1,5.0138,1
0.6604,78.4788,75.0059,5.3329,2,2.7614,1
11.4915,98.5504,63.6654,6.9428,0,9.176,1
1.7754,91.2282,62.1778,6.237,2,4.1043,1
2.5883,93.2683,84.4917,6.4937,3,3.5977,1
11.6443,65.4299,93.7857,4.8374,0,2.2928,1
4.025,95.9892,75.4407,6.2546,0,4.6851,1
4.9742,73.3488,82.6148,8.5315,1,2.7933,1
9.8736,58.1196,75.1125,6.9646,3,3.0207,1
1.8483,58.0102,78.4333,7.8194,0,6.8843,1
8.2541,54.685,47.1613,5.6633,0,6.39,1
5.7658,66.1641,55.4747,8.1155,0,4.3588,1
6.9799,48.7682,67.6626,8.1597,2,2.4698,1
5.0342,94.7263,61.3591,5.7391,0,5.6248,1
9.0315,72.6227,92.3466,8.9609,2,3.4431,1
4.3503,72.0652,61.0978,4.8623,1,5.6635,1
10.9295,46.1451,49.2733,5.3267,1,8.156,1
8.2758,97.1497,90.7642,8.2753,0,4.7561,1
0.2086,60.8926,81.463,4.8341,3,9.0075,1
9.1631,60.5227,82.5937,4.1726,0,3.0012,1
1.5041,47.8131,44.7163,8.1449,0,1.6996,0
9.088,42.551,46.469,8.7583,0,5.2217,1
0.1233,45.7902,47.4276,7.6108,1,2.663,1
1.0894,90.7517,96.5107,9.6927,2,4.1698,1
6.0589,44.1002,89.1752,8.5795,1,7.4423,0
2.0613,85.2411,40.2597,8.3521,1,9.2843,1
2.2215,80.4115,46.4395,9.0085,3,4.8168,1
4.8909,85.6846,58.8568,6.7954,1,5.4623,1
0.987,69.6228,63.0869,6.7417,2,7.1834,1
2.7105,64.4369,99.0977,6.5678,0,9.0528,1
0.1534,80.4495,80.3257,6.3782,0,2.073,1
8.3404,98.6543,84.4859,9.3546,1,1.5824,1
11.8879,47.3657,90.2865,8.3512,2,7.8834,1
7.1238,85.3782,88.0591,9.6594,2,5.2824,1
3.3467,86.08,46.4822,5.5041,3,3.0774,0
0.3567,84.2679,89.8187,6.9888,0,9.7487,1
7.4636,45.78,44.591,8.5097,3,8.1346,1
7.9451,69.415,55.6999,6.0617,0,9.5732,1
4.6036,58.8736,62.5802,6.7579,0,2.5918,1
9.3526,93.082,49.8487,6.5841,2,7.4415,1
7.9209,81.1225,74.3326,6.8555,1,5.5602,1
5.9363,98.2522,77.0164,6.1166,2,3.8843,1
4.1865,84.5234,41.614,9.3481,2,4.4252,1
11.9033,64.7158,43.387,5.4654,1,6.8327,1
3.6589,60.2557,41.1827,5.9567,3,6.9199,1
6.1771,65.2704,41.2241,6.8182,0,9.8719,1
9.6999,46.0034,80.5067,6.0158,2,2.4996,1
11.6331,52.1055,78.1267,9.8446,0,8.5634,1
11.9547,64.1216,53.5532,8.4573,0,7.4594,1
7.1024,56.4019,73.9857,7.1864,3,2.8877,1
9.6495,65.9746,72.3969,5.2005,3,3.2614,1
8.0587,72.8537,92.8538,7.7671,1,6.1916,1
5.6075,96.2298,71.9632,7.6865,3,9.4117,1
0.7186,52.0389,67.7492,5.4422,2,8.5971,0
7.6071,90.758,56.0161,5.7223,1,3.308,1
4.8704,46.8135,51.515,5.4735,2,5.1774,1
0.444,49.5615,48.1858,5.5504,2,6.928,1
10.2303,97.8272,69.1505,4.1195,0,3.8251,1
10.7613,80.3003,93.1432,6.3814,1,3.1244,1
6.003,47.2386,79.853,7.4825,2,5.4681,1
3.7609,89.94,84.2342,8.835,1,9.4195,1
1.2818,52.8465,56.4728,6.4503,0,5.4132,1
5.0854,80.9643,97.7989,9.2766,1,4.267,1
9.8564,41.2645,98.0083,7.6349,0,7.2161,1
3.7112,97.509,61.7713,8.8735,0,5.8142,1
5.3088,40.472,97.6449,9.565,2,3.708,1
10.313,49.6136,66.3308,5.9031,3,8.1039,1
0.9611,86.7674,69.5015,8.4217,2,7.4565,1
8.3818,70.3801,61.1114,7.6127,2,5.0794,1
0.6252,78.4956,77.8094,8.7461,1,1.0277,1
1.3299,54.9762,82.8138,8.6056,1,8.6226,1
9.5117,59.1639,68.7019,8.411,2,2.5613,1
1.0128,62.056,63.6097,6.2639,1,1.1866,1
6.7024,76.7202,53.7224,4.5339,3,2.7844,1
5.1468,55.6095,45.3437,6.2075,0,1.127,1
9.2803,95.6971,89.6354,6.9649,1,7.4221,1
3.4555,69.6501,47.812,9.138,1,9.9569,1
8.1263,65.0999,64.5114,4.8757,2,9.7852,1
6.9948,78.8341,45.1443,6.8133,2,9.7696,1
2.5466,63.0097,65.3975,7.5832,0,1.8575,1
10.8987,99.8044,96.3593,9.8033,0,1.0482,1
4.5713,98.6514,80.2757,4.7934,0,6.2244,1
10.5348,47.9152,59.039,7.1825,1,3.3437,1
11.7422,69.9526,98.4023,5.686,2,9.3361,1
9.1388,55.8255,58.7806,9.356,2,7.6318,1
11.4006,73.3405,95.3712,7.8199,3,1.479,1
3.1227,82.3578,66.1858,9.9712,3,1.3671,1
8.5083,69.112,69.5793,9.075,1,2.1129,1
2.0195,70.5243,56.3675,9.3454,1,6.2519,1
6.3122,74.2473,64.9851,4.461,3,7.0922,1
8.1677,63.6502,75.4203,9.7073,2,2.384,1
9.9684,79.5724,67.2433,9.7312,0,3.9648,1
11.369,99.9893,94.4127,8.7822,1,2.9023,1
7.7237,59.3903,43.3321,4.4243,3,1.833,1
4.787,41.2307,52.4934,6.331,3,3.5644,1
7.8488,47.2361,69.4507,6.5942,2,9.1336,1
4.4095,51.9923,66.7265,6.3285,2,6.0675,1
9.0779,88.6597,76.8321,6.6046,3,1.8365,1
7.7713,82.8181,95.8401,7.1637,0,3.6163,1
10.8865,68.6567,48.9164,4.7667,2,8.5738,1
0.9184,42.7057,46.4579,6.5495,0,5.1819,0
9.7539,61.3275,75.1341,8.6119,0,2.0254,1
4.7155,44.9974,92.6053,5.7859,3,7.8162,1
9.694,60.4801,95.0867,8.86,1,2.6658,1
1.276,72.0626,40.3508,4.7001,1,6.9022,1
4.8611,79.463,84.6548,8.3555,2,6.5665,1
8.2835,63.6998,58.1594,4.7505,0,2.7172,1
8.3524,51.2933,41.6089,6.8867,1,6.8477,1
2.291,58.0551,67.8055,6.8439,0,2.0481,1
8.8654,66.716,69.1028,4.1178,3,6.267,1
0.6111,40.4725,77.8246,8.2786,3,8.6375,1
7.1501,73.2583,57.4465,6.925,3,5.6202,1
10.4116,53.9143,43.6423,4.1141,2,5.9793,1
7.7796,93.3484,47.0164,7.7362,2,5.0349,1
5.6309,66.2866,70.4582,7.526,2,9.2956,1
8.5824,68.108,92.9904,8.338,3,9.6382,1
9.5517,87.9853,90.6719,7.7311,2,7.2163,1
5.7947,50.3975,49.3788,6.9531,3,9.4875,1
11.9911,61.5272,55.6485,8.0616,1,8.4515,1
0.3836,43.8199,65.8372,7.7054,0,6.0578,0
9.2325,86.2057,73.4213,9.3779,0,7.3576,1
5.2539,67.4281,90.4958,4.6656,0,8.0349,1
6.7497,70.4383,50.0228,4.7084,1,9.1989,1
3.5055,66.4911,70.3538,8.3953,0,2.3887,1
2.4227,98.1782,86.1532,4.0395,3,4.0719,1
1.0228,62.3462,85.2907,6.1639,1,2.3645,1
9.6212,64.8046,64.5586,6.7525,2,9.4937,1
9.2418,83.0575,71.0409,4.4175,2,3.8332,1
9.1103,79.6106,78.4879,9.4151,0,9.7996,1
9.5888,92.5488,98.3597,6.5158,2,7.494,1
10.8025,76.6241,48.8117,6.4236,1,8.9882,1
7.4182,66.5286,60.715,8.871,3,7.9786,1
4.6799,83.1328,92.7925,7.1228,2,2.9236,1
3.747,60.4425,78.1411,4.1405,2,3.1721,1
1.3253,43.5967,62.3787,7.7619,2,2.1143,1
11.2961,66.9242,74.3461,4.0313,2,9.8466,1
10.7321,77.6647,71.9973,7.5733,2,3.6928,1
9.781,74.3659,48.3983,6.266,1,1.947,1
5.4517,48.7932,65.5415,6.4723,0,1.5597,1
5.715,66.7698,62.1577,7.1575,3,8.8481,0
8.2682,96.8692,83.903,6.5015,1,2.2991,1
8.5338,47.7631,82.2715,9.1796,0,7.2502,1
6.7083,95.3018,47.126,9.1139,0,2.0878,1
0.4834,49.1983,62.288,9.9461,2,3.6458,1
5.0611,96.2092,58.3098,5.7009,1,8.3721,1
1.4679,60.9189,92.2256,6.5055,2,6.0919,1
8.6404,76.3426,85.7171,7.0286,3,7.8551,1
1.7878,83.6718,45.3589,7.7486,3,4.4851,1
8.0453,66.5858,56.6425,4.5312,1,7.3649,1
9.5539,82.4439,73.6627,4.7427,0,2.7318,1
6.8429,51.3638,68.5501,9.3812,0,6.9243,1
11.5485,56.4978,52.3483,8.9781,3,1.7618,1
5.8977,96.0309,60.3974,5.083,0,8.7368,1
3.0861,46.8787,45.96,5.0089,1,2.644,0
8.1433,43.5348,97.6674,5.0887,0,3.6822,1
1.7095,93.5807,55.4761,9.6495,0,1.4669,1
6.1035,70.2653,96.9614,5.6157,2,5.1834,1
5.8101,64.4496,54.0244,9.3169,2,5.9867,1
7.8186,47.5343,74.0947,6.6759,1,8.0459,1
6.4853,50.0913,54.7097,9.7157,3,1.3761,1
7.8367,50.0429,43.6105,9.5309,2,6.3808,1
4.5618,61.0851,77.9324,7.511,2,1.4094,1
4.7437,47.3786,48.379,7.3389,2,8.9045,1
6.0578,88.1234,93.0359,9.6725,2,9.8168,1
3.8597,52.6374,97.5396,5.9707,1,6.818,1
5.7183,94.0867,80.3624,6.479,3,7.8622,1
0.9303,41.8569,89.925,8.0297,0,4.177,1
9.9296,61.4779,50.6312,8.6078,0,2.1229,1
8.9177,85.5053,80.8333,8.2552,1,1.8097,1
3.6381,83.0686,54.0555,6.9629,2,1.3312,1
0.0856,99.0558,78.3062,4.6657,2,6.1219,1
6.6214,79.5903,73.9424,8.0943,1,1.5882,1
6.8388,53.6779,71.3848,8.6935,1,8.629,1
11.6377,80.6641,76.8674,8.0841,3,1.0176,1
10.2463,59.38,90.6605,6.4413,0,7.1216,1
4.3377,85.5413,93.0281,5.3473,2,9.2655,1
4.0165,92.8059,88.4604,9.9416,1,9.8029,1
0.8933,54.999,49.8689,5.8648,0,1.2509,0
11.2207,90.4305,54.8292,6.8415,2,8.4927,1
6.2361,54.2046,44.3747,7.5998,3,7.8769,1
0.7282,42.0006,58.7968,9.0862,0,8.0438,1
9.6286,43.2873,76.6443,6.591,0,7.0981,1
1.15,85.1178,53.9867,7.5975,0,5.0807,1
5.1373,77.2126,46.0767,7.9055,0,5.0867,1
7.1421,44.0527,87.365,5.1617,1,6.7363,1
5.0521,83.4774,66.6775,5.4589,0,1.5444,1
9.0525,58.6713,93.1133,8.653,1,5.2257,1
3.4928,98.2163,71.0608,7.9461,1,1.5159,1
5.0647,51.7244,52.0223,9.451,0,4.074,1
8.3374,98.9154,75.9857,5.9869,2,6.5449,1
9.4703,42.5315,53.1644,4.0222,1,7.239,1
2.5577,68.8448,86.1009,8.8879,3,2.8478,1
0.8848,41.8011,46.9114,5.7435,1,6.682,0
4.3189,98.5186,51.9474,5.7046,1,8.9684,1
2.1425,41.2895,90.5729,9.4639,0,8.483,1
7.8584,93.1007,60.303,5.2614,3,3.1613,1
11.7252,99.8617,92.8998,9.2703,0,2.0664,1
1.5695,51.3785,71.9533,8.1661,2,6.3959,1
7.3923,51.3461,72.1281,8.7375,2,3.2245,1
3.3609,47.5875,70.4962,7.5045,3,2.8831,1
0.7785,70.5168,85.0785,7.8704,2,5.4873,1
3.8619,62.4327,81.6706,8.2939,3,5.2638,1
7.7968,52.432,93.6931,6.7125,1,4.5631,1
10.6645,74.2822,96.1299,6.2446,0,2.209,1
7.0075,67.9152,77.2675,6.5566,3,4.8926,1
5.9705,56.3812,41.4831,6.6501,2,6.8082,1
6.1535,78.6193,87.1524,9.5596,0,2.0673,1
6.5523,60.0255,80.5064,5.5001,2,2.7158,1
8.5942,72.5875,55.6681,8.6205,2,8.4008,1
4.8457,64.3455,74.7972,7.9319,3,6.8868,1
2.7309,83.4002,52.5925,5.4023,3,7.5026,1
9.503,58.7845,51.2708,8.6208,3,2.8863,1
6.9301,47.7007,96.6012,4.0581,2,4.0584,1
8.2292,64.2021,86.7186,7.2256,2,6.2826,1
11.7269,99.6554,74.0915,8.7949,3,9.8215,1
4.6876,72.0694,51.3003,4.6518,3,6.751,1
2.1316,89.5885,76.2018,4.161,1,1.6254,1
3.4058,53.9824,79.5742,4.4199,0,4.3179,1
4.6933,99.3757,47.7483,6.5105,0,4.5009,1
2.4778,92.2269,58.5854,8.9074,3,2.429,1
8.6013,67.5374,52.1022,9.9465,3,1.5757,1
9.6908,71.5514,94.6182,9.2754,3,5.1643,1
11.0268,60.8069,90.5584,8.7541,3,6.5172,1
2.1015,54.9481,93.9979,8.3995,3,4.462,1
8.3837,42.6199,93.1325,4.9476,2,6.9999,1
8.7185,94.1341,94.5242,6.4677,0,9.9578,1
3.9122,67.0562,55.166,7.0364,3,1.2405,1
8.1075,67.7142,60.6195,6.3961,1,4.5701,1
3.9253,84.9206,69.0856,4.4094,1,7.4222,1
5.6495,56.7485,49.682,9.031,0,2.5951,1
8.0567,40.6726,56.3951,6.6439,1,2.9501,1
8.1005,52.97,81.8045,9.019,0,4.5156,1
9.2689,86.0269,95.7292,6.2479,1,2.7999,1
0.3353,40.8736,89.2316,8.0798,0,2.9851,1
2.0146,50.0228,64.9408,4.6461,2,3.9041,1
7.4961,96.0596,63.7038,6.5673,1,2.924,1
3.7949,63.3512,67.5266,4.3961,2,6.8495,1
0.808,53.1137,58.0921,7.5932,0,7.4128,1
