id,edad,antiguedad,ingresos,gastos_fijos,deudas,ciudad,sector,nivel_estudios,ruido_1,ruido_2,target
79,26,3,4218,3746,20159,Bilbao,Manufacturing,Master,0.30409119054476674,0.4025085191628056,0
449,35,15,10545,9635,31619,Barcelona,Health,PhD,0.34435630421485364,0.7054946079710852,0
17,34,14,8037,6002,42590,Valencia,Education,PhD,0.33808556214745533,0.5883087184572333,0
12,57,0,3376,2699,49209,Valencia,Manufacturing,Master,0.11155217359587644,0.434765250669105,0
560,52,2,3724,2472,10183,Malaga,Education,Master,0.46247007536879947,0.8141666234579165,0
411,61,33,9280,644,7518,Malaga,Health,PhD,0.9186072991872705,0.24382716386688363,1
276,27,7,3423,1470,13754,Malaga,Retail,Master,0.8610486962702419,0.6102618026194768,0
422,48,28,3833,1159,12058,Barcelona,Retail,Master,0.19432621534632544,0.18135798477365006,1
401,57,30,11048,9849,43722,Malaga,Education,Master,0.012770515104606583,0.10647046584838726,0
768,41,5,2105,1600,21921,Sevilla,Manufacturing,Bachelor,0.5204697027200755,0.5407902247006287,0
116,30,0,7369,6971,15593,Bilbao,Health,HighSchool,0.1742462014061772,0.05239901786117651,0
759,50,29,3317,933,40014,Bilbao,Tech,HighSchool,0.11805935107819343,0.20538622819621688,0
182,25,5,8702,3904,31735,Sevilla,Finance,Master,0.6066602628206363,0.31258249924693304,0
430,31,11,7930,2329,38640,Malaga,Health,Bachelor,0.4647011421704528,0.5104119933437855,0
334,53,24,7254,4973,24598,Madrid,Education,Bachelor,0.16265651174848839,0.07370938956137418,1
444,64,8,11387,9335,78,Malaga,Manufacturing,PhD,0.5220442296615542,0.3703774502487801,0
66,53,20,4479,2497,13901,Valencia,Health,Master,0.279658488037586,0.5961550079374294,0
296,54,26,8439,6249,26363,Madrid,Manufacturing,Bachelor,0.2774677357345601,0.3099068856166419,0
72,24,3,10566,5286,45705,Barcelona,Manufacturing,PhD,0.10258764678776067,0.012265403375507966,0
397,54,11,10979,3345,47873,Barcelona,Tech,PhD,0.321843761981354,0.8813905670096176,1
16,30,8,9287,3205,17370,Bilbao,Retail,PhD,0.9643629060074552,0.9289134930021768,0
286,49,5,3059,504,13986,Sevilla,Tech,Bachelor,0.5936794968410645,0.5194442546366358,0
742,28,8,8461,3883,6192,Sevilla,Manufacturing,Master,0.3554576356326058,0.5855678847563979,0
524,43,13,10314,3971,13356,Bilbao,Retail,Master,0.5488000548111374,0.6230419928574829,0
682,65,6,7994,4088,34253,Malaga,Manufacturing,HighSchool,0.11921784388547807,0.39481146187055316,0
214,59,31,2989,2590,29195,Madrid,Education,Bachelor,0.5132478432016415,0.45679847571187604,1
472,52,6,8870,6599,21932,Valencia,Health,Master,0.5603500348142645,0.9318445757777681,0
622,23,3,2822,526,473,Barcelona,Tech,Master,0.4162222422175371,0.8074118032473379,0
161,43,8,2226,1221,35783,Valencia,Manufacturing,Bachelor,0.9808191857888493,0.478531171617924,0
468,43,23,4513,2542,27783,Barcelona,Education,Master,0.3650779862279153,0.40059259742222375,1
758,43,22,2264,1640,17530,Barcelona,Manufacturing,HighSchool,0.706404917317793,0.9266320984532515,0
237,39,19,6197,640,32913,Malaga,Manufacturing,PhD,0.1070164286944929,0.09631389025140846,0
377,54,7,6131,1433,6964,Sevilla,Finance,Bachelor,0.9731197223191945,0.35792183655080756,0
283,57,8,10775,8451,22527,Malaga,Tech,HighSchool,0.4595817626735669,0.12423717923039845,0
558,22,2,6114,2584,4445,Valencia,Health,Master,0.7670326009849553,0.11383676294860079,0
265,47,11,4553,3123,43077,Sevilla,Education,HighSchool,0.44957501137407985,0.42955284110334346,0
366,59,4,9236,3687,32799,Madrid,Manufacturing,PhD,0.5298385046299975,0.4131072540138808,0
418,26,6,9738,2238,18994,Malaga,Health,HighSchool,0.2815174442922639,0.9266908797448586,0
649,38,14,9433,6593,18883,Madrid,Finance,Master,0.6186302298615249,0.16078988247969872,0
322,42,22,5930,1973,1708,Valencia,Retail,Bachelor,0.029303460536634685,0.8106893657038977,0
729,53,9,10604,7708,3487,Barcelona,Finance,HighSchool,0.2602239635851603,0.7059628625745538,0
528,51,31,1852,581,16213,Bilbao,Health,Master,0.48993284548371885,0.7443907198086772,0
704,53,33,8645,3957,42396,Madrid,Finance,Bachelor,0.2727119634779589,0.02914186759588744,1
358,63,17,8443,7835,24672,Valencia,Education,Master,0.21820905407293145,0.30214509127435196,0
242,26,6,10397,9732,43129,Madrid,Finance,Master,0.015658095191934618,0.20715811540958362,0
542,32,12,6323,5522,3574,Malaga,Retail,Bachelor,0.4635789530716352,0.6461015079296982,0
297,54,13,4045,2697,21413,Sevilla,Retail,HighSchool,0.9534279767160722,0.23863738818396585,0
208,42,5,8067,5982,6251,Barcelona,Finance,PhD,0.3236016700850828,0.248047083667145,0
571,43,23,8768,915,8524,Madrid,Education,HighSchool,0.42646574521002734,0.1789829932501732,1
178,36,16,10001,5153,5168,Valencia,Finance,Master,0.1251702951269027,0.30282460610887607,0
145,31,11,6582,5874,45775,Malaga,Education,Bachelor,0.30958188741596093,0.3766793060563002,0
154,36,1,6721,1311,46838,Malaga,Health,Bachelor,0.13759958772587166,0.28687939731326817,0
5,46,5,10544,5303,41198,Bilbao,Health,Bachelor,0.22789827565154686,0.28938796360210717,0
134,42,10,11627,8038,45194,Valencia,Tech,PhD,0.8444843598146969,0.24331647482273366,0
279,25,5,3578,3373,8696,Barcelona,Finance,Master,0.676234553699946,0.48945872591563777,0
570,44,24,6718,2720,9277,Malaga,Health,Bachelor,0.17127497547300807,0.3113775597010767,0
310,45,25,2891,891,33123,Barcelona,Manufacturing,PhD,0.07483048432987749,0.5678207282892083,1
772,62,34,11257,4331,22959,Valencia,Health,Bachelor,0.7143509788637289,0.5196666474455023,1
512,42,1,6021,5035,33506,Bilbao,Retail,Bachelor,0.09428712753755075,0.4603698056612592,0
155,52,8,9185,7849,40327,Madrid,Tech,HighSchool,0.5488042454438354,0.7272347853249318,0
129,25,5,5958,4129,43380,Sevilla,Education,PhD,0.5123463058011047,0.34517285548086185,0
770,41,21,9778,2309,47971,Madrid,Health,Master,0.6269895323179615,0.35447334590414925,1
101,41,12,7802,7490,31667,Madrid,Finance,PhD,0.9926920436268976,0.29523075388326936,0
171,37,7,1924,881,32705,Bilbao,Education,HighSchool,0.4462731124056162,0.9963651121547608,0
103,40,14,11446,6272,14352,Malaga,Finance,Master,0.6591815403167537,0.8383371169625166,0
357,65,0,9267,2667,42426,Barcelona,Retail,HighSchool,0.9430049680580176,0.7127404881047043,0
20,37,17,8169,2059,6181,Madrid,Manufacturing,PhD,0.3542975665895538,0.41110227604973804,0
185,42,12,4110,2540,33733,Sevilla,Education,Master,0.39324218411329726,0.45723064218973086,0
37,37,17,4108,3725,45958,Madrid,Education,HighSchool,0.816586605596929,0.4603032346789421,0
486,46,14,5808,1148,27671,Malaga,Finance,Master,0.28467685467345294,0.7429268921311517,1
51,62,17,10040,8439,41074,Barcelona,Health,PhD,0.2717151070821846,0.3197095684187623,1
117,48,28,3362,760,31211,Sevilla,Health,HighSchool,0.6151068362844365,0.7272429971637352,0
142,27,7,4327,660,16236,Malaga,Education,PhD,0.5240685531701745,0.6098054063226744,0
41,29,9,10946,3614,16693,Madrid,Manufacturing,PhD,0.5384519970927919,0.7194299991448455,1
330,40,8,4411,3485,117,Malaga,Retail,PhD,0.8507569655350083,0.7708303925781245,0
280,58,17,11786,7286,24587,Sevilla,Tech,HighSchool,0.40285077330182095,0.74980238287319,0
382,50,17,3022,2026,22460,Barcelona,Tech,PhD,0.40025022597841864,0.456538686691471,1
755,32,12,6127,1206,43716,Sevilla,Finance,Bachelor,0.10090372557552496,0.4159843619395397,0
462,34,14,4771,1461,48197,Barcelona,Health,Bachelor,0.22920753212844247,0.8349404800660567,0
43,41,21,6567,5963,26764,Valencia,Education,Master,0.6649294342127715,0.37914527712254176,0
184,28,3,6254,3646,40329,Sevilla,Finance,Bachelor,0.8134778464394495,0.9337515352494048,0
39,39,19,9846,7048,44532,Bilbao,Health,HighSchool,0.17856781617246364,0.9625343157615555,0
694,23,3,6843,806,30206,Malaga,Education,PhD,0.2666188852518966,0.6959584762878708,0
136,55,32,4676,4210,22896,Valencia,Manufacturing,Bachelor,0.23626884894672429,0.14644421827769438,1
120,42,22,11287,9192,19326,Sevilla,Retail,PhD,0.09917846167904198,0.7017794185460662,0
778,48,7,3480,2013,37471,Valencia,Tech,Bachelor,0.11774221339424962,0.30492459230884983,0
427,65,21,9363,8083,29186,Valencia,Health,PhD,0.6066276660708613,0.8417929953382606,0
665,38,18,3459,2028,33588,Malaga,Retail,HighSchool,0.058510393993087995,0.3196811114329394,0
196,52,3,3762,2624,13588,Bilbao,Health,PhD,0.5254771514000354,0.31375259873781713,0
140,63,5,11576,10233,33231,Sevilla,Education,HighSchool,0.44973370365090626,0.8098159176979711,0
483,50,19,7492,3876,17026,Barcelona,Health,HighSchool,0.8479464883826706,0.34388491724999426,1
255,47,23,3365,2809,13094,Bilbao,Retail,Bachelor,0.953004611486296,0.46162222283314847,0
543,27,7,3354,1236,38367,Malaga,Retail,Bachelor,0.02491211279391181,0.4536807357543369,0
210,37,3,3436,2406,20106,Barcelona,Education,Master,0.6902903774188142,0.6387113251993833,0
222,36,16,10961,10296,44075,Valencia,Finance,Master,0.8762583221738072,0.9856955607251258,0
789,33,1,2458,1110,25555,Madrid,Health,Bachelor,0.37551315830333165,0.8277413986586146,0
231,35,15,6626,3890,2996,Bilbao,Finance,Bachelor,0.5840318991179981,0.7200119377492225,0
550,35,3,4528,1107,3608,Malaga,Health,HighSchool,0.14537441621593594,0.03243209173527761,0
173,27,7,7192,6312,4255,Bilbao,Retail,Master,0.7118091040072126,0.9273244567231778,0
592,52,21,8397,3391,19308,Valencia,Finance,HighSchool,0.6950511628602781,0.5976365189956522,0
679,48,7,6649,1512,30533,Madrid,Retail,Bachelor,0.288271259942145,0.7221365723059219,0
632,43,14,6335,5444,10275,Malaga,Retail,Bachelor,0.5781214458505499,0.5527556378767193,0
760,45,10,6286,4116,49936,Bilbao,Education,HighSchool,0.1542957324318064,0.3637369076505863,0
636,50,30,5440,1180,36601,Madrid,Manufacturing,PhD,0.9499338956028706,0.1327120017886585,1
740,43,23,5173,1770,32461,Bilbao,Manufacturing,HighSchool,0.29070302447839946,0.43735551893102464,0
516,60,0,11885,10857,25066,Madrid,Health,HighSchool,0.3193165402109155,0.5649128939925135,0
562,44,4,3946,1648,2042,Valencia,Education,Bachelor,0.570981641156145,0.3895662738932587,0
228,57,13,9354,3922,21821,Valencia,Tech,Bachelor,0.9371597632022477,0.962077556114459,0
152,28,8,3542,1667,5496,Barcelona,Health,PhD,0.9053062089782412,0.1473486559916043,0
628,53,32,3401,790,15420,Malaga,Education,Master,0.4190662741568043,0.7470867535237412,0
575,52,7,7258,4421,30227,Barcelona,Health,Master,0.10293221030895394,0.8175528922250351,0
69,52,32,10198,6132,27885,Malaga,Retail,Master,0.3066229913488304,0.23053804129850775,0
557,23,3,11747,2432,48330,Barcelona,Retail,PhD,0.5604155049178265,0.6375035435880566,0
282,26,6,8016,2284,28157,Barcelona,Education,Master,0.32286514958995294,0.2835930760037537,0
597,31,11,8265,6810,25111,Barcelona,Manufacturing,PhD,0.5777573938247643,0.8418330352386513,0
424,43,22,3600,3249,42957,Barcelona,Tech,Master,0.6195157771543329,0.9001185908429218,0
81,60,16,1923,687,15002,Malaga,Retail,HighSchool,0.2695110259670539,0.040231673144616176,0
293,37,17,7822,1423,15799,Sevilla,Manufacturing,HighSchool,0.9868825328431889,0.9339244016742159,0
477,50,23,11116,9035,29510,Sevilla,Finance,Bachelor,0.234627192184497,0.2516470100018183,0
218,44,7,4424,2700,25759,Bilbao,Finance,Bachelor,0.8348216116687155,0.7561794148589321,0
503,26,2,3626,1231,2049,Barcelona,Tech,PhD,0.6417516681276226,0.3885988195085619,0
112,35,15,8785,8286,15473,Valencia,Tech,Master,0.5444658614821449,0.9778425294520467,0
527,63,24,5287,3618,33327,Malaga,Tech,Master,0.08802066882265647,0.19887520000823444,0
121,63,35,5022,4023,29593,Barcelona,Education,Master,0.7296125076345044,0.312548349997133,1
734,64,30,8939,4912,38941,Malaga,Tech,Master,0.9697705138016268,0.6561727570173506,1
514,26,6,9405,3332,31999,Malaga,Manufacturing,HighSchool,0.5952312025595801,0.30039325384327464,0
113,44,3,8023,2760,12439,Madrid,Education,HighSchool,0.5971459595195451,0.02135745473637063,0
107,36,16,10631,6492,5918,Sevilla,Tech,Master,0.6728283818737536,0.6723407973510132,0
19,43,4,9923,4399,18250,Malaga,Education,Bachelor,0.8823830751407377,0.5762116497208999,0
333,37,4,7242,2602,7080,Malaga,Tech,HighSchool,0.9691018251056852,0.8845519975872275,0
585,33,13,3778,1270,36400,Sevilla,Health,PhD,0.6700660819228675,0.13427744814457554,0
442,26,6,7696,3657,8664,Madrid,Tech,Bachelor,0.5227113430171585,0.9093392230895125,0
327,43,12,3637,1895,46985,Barcelona,Health,HighSchool,0.9172241474811186,0.774366498819892,0
572,60,28,11597,6326,20476,Valencia,Finance,HighSchool,0.9736818888990878,0.7557429355712851,1
534,42,22,8237,2985,29032,Malaga,Manufacturing,Master,0.15195705577066454,0.18793360223450828,1
138,59,28,10748,5795,41105,Valencia,Finance,PhD,0.06828625849575609,0.44220806383628486,1
667,62,4,9919,3675,41158,Barcelona,Tech,Bachelor,0.8268219966068482,0.6849671512833029,0
675,35,12,4527,3246,23038,Madrid,Tech,Bachelor,0.9487916050832819,0.3478365417734032,0
538,35,4,4401,2299,40439,Sevilla,Manufacturing,Master,0.8667749051566789,0.8875869158415782,0
248,27,7,8561,4176,36502,Bilbao,Retail,PhD,0.10329292734162432,0.0896188419603875,0
627,35,15,5618,3238,40423,Sevilla,Tech,HighSchool,0.1758876082155526,0.7854920180817337,0
494,64,13,3350,1466,41478,Sevilla,Health,HighSchool,0.16736035640828606,0.2761000438384478,0
706,26,6,7454,6002,43085,Madrid,Education,Bachelor,0.2360411518211093,0.5709733794218331,0
567,29,0,6595,860,45026,Bilbao,Tech,Master,0.5205777121050669,0.6589842866775,0
165,33,13,9651,6518,34031,Valencia,Tech,PhD,0.8223412795398867,0.545474397344637,0
92,46,14,8230,857,20852,Malaga,Education,PhD,0.38607875249098234,0.6636888294845347,0
238,31,11,4644,3038,34501,Valencia,Health,Master,0.7949363320834668,0.07901924381443537,0
743,54,1,3366,2395,11767,Barcelona,Education,HighSchool,0.29764751578827464,0.587208388180246,0
692,59,1,11742,6091,24941,Madrid,Education,Master,0.9919455227059578,0.41192960255793676,0
475,40,20,11849,2873,10982,Malaga,Health,PhD,0.8489007719388086,0.07134407817655741,0
437,31,11,4078,1983,39454,Malaga,Tech,Bachelor,0.11333869756398085,0.6752294263155358,0
435,63,4,9965,4621,24663,Barcelona,Retail,PhD,0.4868615626741756,0.48211008971312597,0
771,25,5,8852,2940,37515,Malaga,Tech,PhD,0.7457580714598303,0.5815938231766017,0
705,39,19,4383,3139,2767,Malaga,Education,HighSchool,0.31390477420091434,0.29797917505481675,0
611,52,7,10793,9270,23522,Valencia,Manufacturing,Master,0.9588238868644416,0.09066697482284425,0
489,39,8,8683,6456,537,Barcelona,Tech,Bachelor,0.42024302714747697,0.7857253387530323,0
86,39,19,3646,1679,28712,Malaga,Education,HighSchool,0.02886944244166323,0.6300222770040605,0
487,39,19,4580,3995,4486,Barcelona,Finance,Master,0.45276723259787355,0.7004725979473723,0
315,38,11,2009,1328,29635,Bilbao,Manufacturing,Bachelor,0.7938097427769977,0.12145325550404873,0
547,25,5,6547,3035,47851,Sevilla,Health,Bachelor,0.2028517052794463,0.6225603279873416,0
461,65,21,2745,1635,11697,Sevilla,Health,Master,0.1827844526404001,0.7461562580101736,0
241,63,21,10770,2062,34613,Madrid,Finance,Bachelor,0.5667841469906292,0.27109505270840195,1
701,51,17,11951,9228,40266,Sevilla,Retail,HighSchool,0.14774368882457867,0.15047265400315457,0
42,64,12,7467,4033,4585,Malaga,Health,Master,0.6633874762655443,0.12462531566436774,0
373,47,1,5242,2337,47655,Barcelona,Finance,HighSchool,0.3665914513998485,0.6505403801212247,0
504,53,33,11723,10171,16773,Madrid,Health,Bachelor,0.60595362423245,0.070873960950122,0
251,26,6,8621,2760,27597,Valencia,Education,HighSchool,0.7208994524555927,0.4958024367228626,0
300,38,10,7592,1539,49137,Valencia,Manufacturing,HighSchool,0.7714302904896246,0.029356251172803494,0
261,65,32,3969,1912,1609,Sevilla,Tech,Master,0.11606933795897467,0.940676158146193,0
436,60,0,9722,2776,28829,Barcelona,Finance,HighSchool,0.514541273142971,0.28080950834987384,1
687,41,6,2753,2516,30541,Barcelona,Health,PhD,0.3436156497112035,0.8596723119953944,0
595,38,0,3327,2973,11443,Bilbao,Manufacturing,Bachelor,0.1753993649874075,0.7825277052877461,0
144,65,24,6155,2564,47430,Malaga,Retail,Bachelor,0.3333620360605566,0.5827395145864196,0
408,38,0,6915,4320,46510,Barcelona,Tech,Bachelor,0.9286282384591551,0.5968803320143776,0
323,39,3,9228,6356,38272,Barcelona,Finance,HighSchool,0.5336895645878103,0.7912372121010681,0
28,47,8,6415,4245,20720,Madrid,Tech,PhD,0.6211592554930928,0.562993645638946,0
127,33,9,10778,7066,4560,Barcelona,Manufacturing,HighSchool,0.3761944057034886,0.45364579067301736,0
168,62,25,7452,4703,49145,Malaga,Finance,HighSchool,0.14277946836254973,0.6075729033208553,1
693,25,5,5556,2422,42472,Valencia,Retail,HighSchool,0.30491245623284047,0.3375942570699695,0
405,65,20,10546,1381,849,Malaga,Health,Bachelor,0.8701180923213351,0.8299834819551445,0
589,45,2,2120,1663,31671,Malaga,Health,HighSchool,0.08006310568815078,0.7301854694731025,0
275,50,30,5080,3982,6711,Malaga,Manufacturing,Bachelor,0.44973234283041374,0.3485769768223138,0
726,64,23,3666,2791,2695,Bilbao,Finance,Master,0.1698664985876286,0.4928398276144783,1
97,28,8,4225,3342,19625,Madrid,Tech,Master,0.37484108977531483,0.14556979569939843,0
301,49,17,10082,1546,17232,Malaga,Retail,HighSchool,0.05543911084242159,0.8593597826874713,0
316,25,5,3641,1311,26252,Valencia,Manufacturing,HighSchool,0.5823238014140631,0.25882065234652585,0
637,40,15,2986,565,31443,Malaga,Health,Bachelor,0.7472866966103026,0.024413473728453927,0
779,45,19,6316,4480,1833,Barcelona,Finance,PhD,0.8890572062394194,0.2155814557006741,1
126,61,35,1930,1047,1897,Barcelona,Health,Master,0.9215375210331727,0.3510234207369818,0
326,33,13,2121,684,3681,Barcelona,Retail,Bachelor,0.0199279898885526,0.4779889881661794,0
220,29,2,8368,5537,1025,Barcelona,Finance,HighSchool,0.10089671309250703,0.03357627575428079,0
563,60,7,6550,6277,20611,Malaga,Tech,Master,0.23764224627303754,0.45190632961286203,0
163,24,4,6580,4722,26098,Bilbao,Education,Master,0.28611089555154867,0.8621385304692504,0
192,41,21,9811,8851,34887,Sevilla,Manufacturing,Master,0.47489259999803324,0.01663695550231492,0
356,35,14,5188,2193,17634,Malaga,Education,HighSchool,0.864629930111048,0.9671383557287806,0
568,41,1,10962,5614,41867,Barcelona,Health,Bachelor,0.1925456396234585,0.27664953866806474,0
273,23,3,6285,767,18012,Barcelona,Retail,Master,0.742518251929787,0.7659195549436907,0
664,63,15,1966,744,18167,Sevilla,Tech,Master,0.5810657700932466,0.5655745896404125,1
662,33,13,6242,5037,32151,Madrid,Health,Master,0.4941004854387123,0.7398560230691122,0
407,65,4,4563,1211,48174,Bilbao,Tech,PhD,0.26423959530939556,0.1609288497566137,0
652,32,12,6440,1495,1633,Sevilla,Education,Bachelor,0.9477890540513451,0.9278112897293115,0
797,42,21,11906,4782,49328,Malaga,Education,Master,0.34162980474996485,0.45979934155190494,0
491,56,30,4475,1287,16389,Sevilla,Tech,HighSchool,0.38479789921064167,0.9749722141248057,1
74,26,3,3985,1111,36886,Valencia,Tech,Bachelor,0.11845156221146158,0.7644434453261942,0
61,41,6,10981,920,20444,Bilbao,Manufacturing,PhD,0.07599647784305996,0.6906144159329803,0
34,31,11,2090,1256,38175,Bilbao,Finance,PhD,0.12744551928213876,0.3082583499301337,0
365,36,16,8389,6956,21713,Valencia,Health,Master,0.05367695440645037,0.6343967436520354,0
663,36,1,1540,657,17214,Valencia,Manufacturing,PhD,0.2876890332785008,0.17937230685268712,0
223,55,14,8275,2961,18032,Madrid,Retail,Bachelor,0.49562078749302096,0.9722902353436859,0
452,45,5,11478,1118,47480,Sevilla,Education,Master,0.7116058317089812,0.5974725638140963,0
596,37,17,4462,3774,34562,Madrid,Health,HighSchool,0.9673456336935627,0.595544091864987,0
544,34,14,2977,1524,21238,Malaga,Manufacturing,Bachelor,0.718374719718563,0.12354421683543348,0
270,58,24,8431,2021,31894,Malaga,Retail,Bachelor,0.5549125758324974,0.48964202619220887,0
482,49,29,11982,10978,34982,Valencia,Health,PhD,0.5396681221360596,0.804707766246453,0
725,25,5,5347,4357,23219,Bilbao,Manufacturing,HighSchool,0.3809376754053484,0.9775238737068832,0
339,49,5,6325,5923,40965,Bilbao,Education,Bachelor,0.6381906590745706,0.9770576959992654,0
619,36,4,4820,3991,22108,Malaga,Manufacturing,PhD,0.575967010452485,0.13732940198175514,0
415,28,8,10310,7630,42373,Madrid,Manufacturing,Bachelor,0.03788631474614812,0.07324802915951656,0
190,31,11,11370,8841,26305,Bilbao,Tech,HighSchool,0.03891396624622023,0.7135918463248067,0
123,28,8,3631,2778,3930,Bilbao,Retail,Master,0.8736073722343185,0.9411298688522297,0
741,52,19,3934,1023,44847,Valencia,Finance,PhD,0.07653251973764608,0.0450949036584386,1
157,61,29,2529,727,32756,Bilbao,Retail,HighSchool,0.7185443277923527,0.29127198777525787,0
559,43,21,7988,6434,37284,Bilbao,Tech,Bachelor,0.9222797652518224,0.4791082733583677,0
480,40,20,11764,2571,8603,Bilbao,Finance,HighSchool,0.03515498089454416,0.35684124276316764,0
174,62,11,7422,4667,14695,Madrid,Finance,Bachelor,0.2367361842868705,0.49402193744692224,0
648,59,33,10486,7795,30015,Valencia,Retail,Bachelor,0.8982819228570779,0.3064950046817744,0
454,61,10,2090,1236,15679,Malaga,Tech,Bachelor,0.08684281257403748,0.2759368701254791,0
404,36,16,7871,2446,33483,Malaga,Health,HighSchool,0.9264848111687796,0.3875546486419903,0
336,27,7,11232,10553,31636,Malaga,Tech,PhD,0.9424422581019638,0.1649971947619141,0
195,24,4,4625,577,28903,Valencia,Education,Bachelor,0.5018195046109877,0.6114780598917674,0
600,50,24,6672,4843,44752,Madrid,Tech,Master,0.956183655889625,0.43178587861720885,1
22,51,15,2735,1407,36066,Madrid,Tech,HighSchool,0.9689962572847513,0.9263669830081276,1
625,29,9,3067,1982,49881,Bilbao,Retail,Bachelor,0.20810870287140149,0.05306901927082974,0
523,27,7,2393,997,40698,Barcelona,Health,HighSchool,0.30511805005417436,0.4711903037335583,0
181,48,1,9659,9438,18983,Malaga,Health,PhD,0.4060925267445584,0.45354413295517126,0
23,37,10,8158,4478,31546,Barcelona,Education,HighSchool,0.39042175758781317,0.9265180735593334,0
577,37,17,4105,2475,25153,Madrid,Health,Bachelor,0.7843139766171964,0.4353537080229162,0
183,42,22,8032,1571,49850,Valencia,Retail,HighSchool,0.2674716744541824,0.24791888252554561,0
252,61,12,9001,2252,8879,Valencia,Tech,PhD,0.33221721531162696,0.6201921878746893,1
624,33,13,11527,1942,41103,Valencia,Health,PhD,0.00457004128180738,0.23563900732921705,0
525,31,1,7670,5275,43484,Bilbao,Tech,Master,0.7891884945074221,0.6179647763913978,0
269,65,8,6631,1465,15635,Valencia,Tech,Bachelor,0.38846326930999087,0.5964258174439317,0
591,64,4,11882,9334,37986,Valencia,Retail,HighSchool,0.010783400154626421,0.4540347718645863,0
179,56,5,9734,3262,38784,Bilbao,Finance,Bachelor,0.6051389078618554,0.842530004113389,0
291,39,5,5565,5033,39387,Bilbao,Manufacturing,Master,0.847892104439959,0.6584053700851439,0
203,32,12,9293,8322,42633,Barcelona,Health,Master,0.7687249935378188,0.6522987304190796,0
204,36,16,2111,858,27386,Barcelona,Tech,PhD,0.7879606298758379,0.1863116319224889,0
537,30,10,4666,1426,2112,Sevilla,Tech,Master,0.6713390871006505,0.20283357618582687,0
735,50,20,10825,2618,13852,Madrid,Manufacturing,Master,0.07072408904996674,0.951900188641932,1
369,58,10,9521,1942,8480,Bilbao,Education,PhD,0.38331642005346067,0.037725318474937986,0
700,57,11,1804,1557,12225,Bilbao,Education,Bachelor,0.660806216017284,0.8239079992637635,0
451,57,3,4133,2093,41672,Madrid,Tech,Bachelor,0.08814068931401109,0.2630919979644585,0
298,37,5,8618,1450,29712,Bilbao,Retail,HighSchool,0.3092900638735262,0.7416935090575543,0
146,43,8,10124,2031,42337,Malaga,Education,Master,0.01823053779153272,0.3088660700638809,0
118,64,33,6441,4252,42161,Madrid,Tech,PhD,0.8472985431672427,0.42627361927999174,1
31,30,10,3391,938,48655,Bilbao,Finance,Master,0.34288028779325863,0.6874971288013305,0
659,27,7,8778,6574,27237,Sevilla,Health,Bachelor,0.42383219844554,0.8964288265570535,0
76,35,13,5835,1165,10292,Barcelona,Finance,HighSchool,0.15653261544313812,0.40851757266002664,1
732,35,0,10118,9851,11833,Sevilla,Tech,Bachelor,0.7682534269847778,0.6769085160963626,0
775,57,33,7968,7643,17281,Bilbao,Education,PhD,0.9478200338001628,0.7317169604694282,1
7,64,17,2669,1747,41613,Barcelona,Retail,Bachelor,0.9895233506365952,0.6399997598540929,1
189,57,17,11711,10511,7786,Barcelona,Tech,PhD,0.5578318382721287,0.36560637321297207,0
410,56,34,8109,1253,22898,Barcelona,Finance,Master,0.33106653661130236,0.29357435717020386,1
211,40,20,11570,4118,14360,Barcelona,Education,Bachelor,0.37362484198693635,0.7019407268556542,0
385,30,10,9497,2350,26953,Sevilla,Tech,HighSchool,0.7045681764806231,0.6779289210201643,0
565,50,30,1908,1488,32771,Barcelona,Finance,Master,0.5236279615041517,0.7755332091997411,1
604,27,3,11234,4052,39281,Malaga,Tech,HighSchool,0.08638637405962357,0.6046857843541149,0
672,30,9,5212,3018,8214,Barcelona,Finance,HighSchool,0.4248050726266066,0.7630236877801249,0
219,41,21,10420,7448,34860,Sevilla,Finance,Bachelor,0.1884804512367424,0.8752081746237274,0
800,64,28,3522,1945,24666,Bilbao,Health,PhD,0.17718663691837921,0.7679658443620033,0
236,61,30,9493,757,433,Bilbao,Retail,PhD,0.011850968127892436,0.5294176468416506,1
229,29,9,5474,2175,25993,Barcelona,Retail,Master,0.533650127416263,0.35925955555157574,0
4,27,7,3084,1970,22541,Bilbao,Health,HighSchool,0.7297317866938179,0.5362280914547007,0
225,56,30,5448,2346,19709,Malaga,Finance,PhD,0.9677861885466267,0.5572867581992731,1
713,32,12,11844,5696,42233,Sevilla,Tech,Master,0.9404954201854159,0.47109128338800343,0
44,33,13,8153,4988,26,Valencia,Health,Bachelor,0.4298881499898346,0.579984781195682,0
466,44,24,4363,2372,7888,Malaga,Retail,PhD,0.31565126545139066,0.00841860481962542,0
108,59,24,11961,6586,7100,Malaga,Finance,PhD,0.025024649646482322,0.8842348452148522,1
167,50,22,8825,846,47632,Valencia,Retail,PhD,0.9479043786030863,0.07504116498815927,0
620,35,2,11217,3341,21987,Madrid,Tech,Master,0.1412368026193237,0.41515432423391074,1
429,62,1,11033,9984,26550,Bilbao,Finance,HighSchool,0.9987281750118517,0.4721039507829259,0
307,61,15,9100,6533,38777,Sevilla,Finance,Bachelor,0.02391025597600438,0.5415451999487257,1
344,55,9,3470,2339,11329,Barcelona,Finance,Bachelor,0.12618599863853974,0.42337489931559946,1
340,52,7,6552,3756,30863,Sevilla,Manufacturing,Master,0.09113687755067923,0.5441260292196803,0
